Pixel X	Pixel Y	X, мм	Y, мм	Энергия, кэВ
5000	2404	0	-25,96	456255,99768499
5000	2405	0	-25,95	421783,837294684
5000	2406	0	-25,94	459570,057458256
5000	2407	0	-25,93	457306,907286329
5000	2408	0	-25,92	493165,805032823
5000	2409	0	-25,91	502962,74768252
5000	2410	0	-25,9	417908,804157262
5000	2411	0	-25,89	316781,475708949
5000	2412	0	-25,88	336242,885257089
5000	2413	0	-25,87	345776,357321547
5000	2414	0	-25,86	301639,924339626
5000	2415	0	-25,85	250704,640956142
5000	2416	0	-25,84	188566,758187724
5000	2417	0	-25,83	275075,896773351
5000	2418	0	-25,82	399045,274996508
5000	2419	0	-25,81	402515,571290667
5000	2420	0	-25,8	474632,104291401
5000	2421	0	-25,79	490315,027235528
5000	2422	0	-25,78	515218,310767336
5000	2423	0	-25,77	510265,196010942
5000	2424	0	-25,76	523934,036200889
5000	2425	0	-25,75	592696,743951214
5000	2426	0	-25,74	626479,959261089
5000	2427	0	-25,73	611043,891160631
5000	2428	0	-25,72	608145,484267941
5000	2429	0	-25,71	583350,007543106
5000	2430	0	-25,7	585238,743880409
5000	2431	0	-25,69	579553,592669155
5000	2432	0	-25,68	596141,956664257
5000	2433	0	-25,67	556995,44083616
5000	2434	0	-25,66	387632,209643456
5000	2435	0	-25,65	328806,99440493
5000	2436	0	-25,64	361861,106041884
5000	2437	0	-25,63	403188,260752138
5000	2438	0	-25,62	418217,701006624
5000	2439	0	-25,61	426725,513729516
5000	2440	0	-25,6	395932,819742977
5000	2441	0	-25,59	431111,739550026
5000	2442	0	-25,58	531669,832665726
5000	2443	0	-25,57	508950,933680745
5000	2444	0	-25,56	483100,971975251
5000	2445	0	-25,55	449059,876841514
5000	2446	0	-25,54	440312,924156696
5000	2447	0	-25,53	448999,734784825
5000	2448	0	-25,52	426641,938851939
5000	2449	0	-25,51	470951,618003316
5000	2450	0	-25,5	354558,706722709
5000	2451	0	-25,49	271612,963872881
5000	2452	0	-25,48	259542,201861221
5000	2453	0	-25,47	254034,485132409
5000	2454	0	-25,46	273488,014534182
5000	2455	0	-25,45	267612,912882566
5000	2456	0	-25,44	244356,245943057
5000	2457	0	-25,43	280507,616554424
5000	2458	0	-25,42	369805,096580459
5000	2459	0	-25,41	394771,713223326
5000	2460	0	-25,4	395941,917178668
5000	2461	0	-25,39	448935,548649677
5000	2462	0	-25,38	417136,849214131
5000	2463	0	-25,37	465459,244342037
5000	2464	0	-25,36	486660,554406508
5000	2465	0	-25,35	506117,213277299
5000	2466	0	-25,34	472213,279513983
5000	2467	0	-25,33	563900,298416177
5000	2468	0	-25,32	594865,034975553
5000	2469	0	-25,31	542695,281831002
5000	2470	0	-25,3	562912,826661526
5000	2471	0	-25,29	589471,237636552
5000	2472	0	-25,28	604212,08736397
5000	2473	0	-25,27	585826,788355406
5000	2474	0	-25,26	509241,823758437
5000	2475	0	-25,25	380818,591441845
5000	2476	0	-25,24	328267,111279315
5000	2477	0	-25,23	336283,510846569
5000	2478	0	-25,22	365008,99058063
5000	2479	0	-25,21	436041,538535088
5000	2480	0	-25,2	407304,622036557
5000	2481	0	-25,19	361763,877677087
5000	2482	0	-25,18	414030,835928397
5000	2483	0	-25,17	527662,186956334
5000	2484	0	-25,16	480730,200512575
5000	2485	0	-25,15	450340,936892469
5000	2486	0	-25,14	405612,308768975
5000	2487	0	-25,13	443077,463825961
5000	2488	0	-25,12	447257,202414167
5000	2489	0	-25,11	470312,66684338
5000	2490	0	-25,1	493255,580203824
5000	2491	0	-25,09	359313,327396652
5000	2492	0	-25,08	238182,498930208
5000	2493	0	-25,07	237833,392774808
5000	2494	0	-25,06	225490,116691147
5000	2495	0	-25,05	240519,695432482
5000	2496	0	-25,04	204639,606599396
5000	2497	0	-25,03	203018,05407369
5000	2498	0	-25,02	238094,434473784
5000	2499	0	-25,01	322801,911424394
5000	2500	0	-25	332340,189211793
5000	2501	0	-24,99	373013,39490153
5000	2502	0	-24,98	440274,724513062
5000	2503	0	-24,97	467752,966518125
5000	2504	0	-24,96	478531,493505075
5000	2505	0	-24,95	474925,8772075
5000	2506	0	-24,94	503634,95446666
5000	2507	0	-24,93	403169,949006284
5000	2508	0	-24,92	372557,160687047
5000	2509	0	-24,91	394943,511079612
5000	2510	0	-24,9	371020,413359914
5000	2511	0	-24,89	353430,261662107
5000	2512	0	-24,88	361141,201426321
5000	2513	0	-24,87	385550,412651763
5000	2514	0	-24,86	353690,967034765
5000	2515	0	-24,85	278931,772029367
5000	2516	0	-24,84	298132,376245073
5000	2517	0	-24,83	326937,777806855
5000	2518	0	-24,82	363304,825356206
5000	2519	0	-24,81	399901,13692074
5000	2520	0	-24,8	441034,928238854
5000	2521	0	-24,79	417247,353371294
5000	2522	0	-24,78	391595,228925522
5000	2523	0	-24,77	347461,119562537
5000	2524	0	-24,76	334741,345812951
5000	2525	0	-24,75	325227,713406874
5000	2526	0	-24,74	265910,311338234
5000	2527	0	-24,73	239577,362508296
5000	2528	0	-24,72	293773,546845989
5000	2529	0	-24,71	263138,603086787
5000	2530	0	-24,7	299821,055789928
5000	2531	0	-24,69	285496,56427568
5000	2532	0	-24,68	285480,644936017
5000	2533	0	-24,67	253450,656255871
5000	2534	0	-24,66	243438,721020107
5000	2535	0	-24,65	240870,798262991
5000	2536	0	-24,64	229591,906201964
5000	2537	0	-24,63	220104,194190069
5000	2538	0	-24,62	183255,21428619
5000	2539	0	-24,61	183145,696447892
5000	2540	0	-24,6	191419,662600917
5000	2541	0	-24,59	193135,650553888
5000	2542	0	-24,58	265566,879774152
5000	2543	0	-24,57	258050,479800282
5000	2544	0	-24,56	299123,90307103
5000	2545	0	-24,55	328948,491628351
5000	2546	0	-24,54	327215,426793976
5000	2547	0	-24,53	350527,160103171
5000	2548	0	-24,52	370065,144719569
5000	2549	0	-24,51	399063,44313495
5000	2550	0	-24,5	356975,708419345
5000	2551	0	-24,49	350601,028241243
5000	2552	0	-24,48	358721,237641581
5000	2553	0	-24,47	384471,323523037
5000	2554	0	-24,46	399249,925815574
5000	2555	0	-24,45	352215,311833825
5000	2556	0	-24,44	303213,672771868
5000	2557	0	-24,43	312904,792528012
5000	2558	0	-24,42	330443,03602734
5000	2559	0	-24,41	355668,173994438
5000	2560	0	-24,4	424967,397493342
5000	2561	0	-24,39	426009,166110245
5000	2562	0	-24,38	395313,663935472
5000	2563	0	-24,37	374308,987678939
5000	2564	0	-24,36	378403,301693596
5000	2565	0	-24,35	330875,646526905
5000	2566	0	-24,34	284628,077476437
5000	2567	0	-24,33	245372,206891468
5000	2568	0	-24,32	288960,716321215
5000	2569	0	-24,31	278548,826270282
5000	2570	0	-24,3	283884,454962349
5000	2571	0	-24,29	321244,480005437
5000	2572	0	-24,28	324206,490749661
5000	2573	0	-24,27	314193,149707106
5000	2574	0	-24,26	290438,162104392
5000	2575	0	-24,25	280915,863115555
5000	2576	0	-24,24	303611,66818076
5000	2577	0	-24,23	263778,875339644
5000	2578	0	-24,22	258920,930823936
5000	2579	0	-24,21	238012,849332509
5000	2580	0	-24,2	237736,638374087
5000	2581	0	-24,19	251178,453674903
5000	2582	0	-24,18	257422,652417346
5000	2583	0	-24,17	303750,461128987
5000	2584	0	-24,16	291238,402495209
5000	2585	0	-24,15	319077,108196609
5000	2586	0	-24,14	326703,655352793
5000	2587	0	-24,13	367352,899555515
5000	2588	0	-24,12	386886,63715686
5000	2589	0	-24,11	421673,030749427
5000	2590	0	-24,1	439172,979886784
5000	2591	0	-24,09	397099,640993566
5000	2592	0	-24,08	374195,161312258
5000	2593	0	-24,07	394524,132522588
5000	2594	0	-24,06	433830,776493981
5000	2595	0	-24,05	415420,878244392
5000	2596	0	-24,04	324505,926335333
5000	2597	0	-24,03	338799,132559657
5000	2598	0	-24,02	327779,619799438
5000	2599	0	-24,01	324749,24687865
5000	2600	0	-24	352381,417434898
5000	2601	0	-23,99	414263,98796546
5000	2602	0	-23,98	405343,415106108
5000	2603	0	-23,97	393594,621618472
5000	2604	0	-23,96	359090,444505559
5000	2605	0	-23,95	364994,716201403
5000	2606	0	-23,94	347840,917560878
5000	2607	0	-23,93	302402,140503151
5000	2608	0	-23,92	279066,611649354
5000	2609	0	-23,91	321228,394451978
5000	2610	0	-23,9	309505,173155316
5000	2611	0	-23,89	343438,8647404
5000	2612	0	-23,88	362692,019265525
5000	2613	0	-23,87	356120,212425351
5000	2614	0	-23,86	316418,878572782
5000	2615	0	-23,85	292785,748280861
5000	2616	0	-23,84	304098,472385508
5000	2617	0	-23,83	310519,713578319
5000	2618	0	-23,82	284699,870238097
5000	2619	0	-23,81	260698,288273423
5000	2620	0	-23,8	249074,638203608
5000	2621	0	-23,79	255128,608308637
5000	2622	0	-23,78	227171,910312369
5000	2623	0	-23,77	279964,64428158
5000	2624	0	-23,76	275629,863626593
5000	2625	0	-23,75	284875,205133095
5000	2626	0	-23,74	297028,476273756
5000	2627	0	-23,73	332717,091220815
5000	2628	0	-23,72	364272,184009724
5000	2629	0	-23,71	407191,352121992
5000	2630	0	-23,7	399665,858783771
5000	2631	0	-23,69	376371,242633766
5000	2632	0	-23,68	318938,476724704
5000	2633	0	-23,67	347907,730180015
5000	2634	0	-23,66	343306,311849654
5000	2635	0	-23,65	365599,76401263
5000	2636	0	-23,64	330097,742797412
5000	2637	0	-23,63	280430,16501377
5000	2638	0	-23,62	290816,895170533
5000	2639	0	-23,61	288425,26720965
5000	2640	0	-23,6	325827,06251601
5000	2641	0	-23,59	391600,822965884
5000	2642	0	-23,58	411020,000110139
5000	2643	0	-23,57	396415,382593674
5000	2644	0	-23,56	371004,669201748
5000	2645	0	-23,55	367164,874066492
5000	2646	0	-23,54	352874,352817686
5000	2647	0	-23,53	313515,870224332
5000	2648	0	-23,52	272197,310715578
5000	2649	0	-23,51	274261,558454818
5000	2650	0	-23,5	296032,19973989
5000	2651	0	-23,49	292288,690511597
5000	2652	0	-23,48	346321,097552538
5000	2653	0	-23,47	348899,668086446
5000	2654	0	-23,46	327998,76465358
5000	2655	0	-23,45	285637,003564817
5000	2656	0	-23,44	275392,333004643
5000	2657	0	-23,43	292829,578266207
5000	2658	0	-23,42	296653,552728534
5000	2659	0	-23,41	305166,119989338
5000	2660	0	-23,4	285576,989261427
5000	2661	0	-23,39	266297,567000842
5000	2662	0	-23,38	263980,192666896
5000	2663	0	-23,37	234028,603250343
5000	2664	0	-23,36	263156,319605175
5000	2665	0	-23,35	244137,663210374
5000	2666	0	-23,34	261988,444832105
5000	2667	0	-23,33	299462,39973395
5000	2668	0	-23,32	356102,35195823
5000	2669	0	-23,31	388106,646341854
5000	2670	0	-23,3	396097,609049241
5000	2671	0	-23,29	364643,590835937
5000	2672	0	-23,28	300175,491878184
5000	2673	0	-23,27	290673,640055876
5000	2674	0	-23,26	307078,706096783
5000	2675	0	-23,25	357330,817153234
5000	2676	0	-23,24	358000,021767206
5000	2677	0	-23,23	323957,863104309
5000	2678	0	-23,22	275137,974555535
5000	2679	0	-23,21	268772,857043436
5000	2680	0	-23,2	284470,869057791
5000	2681	0	-23,19	342286,914635672
5000	2682	0	-23,18	438999,741293529
5000	2683	0	-23,17	436906,907730465
5000	2684	0	-23,16	418005,465351032
5000	2685	0	-23,15	378336,326371131
5000	2686	0	-23,14	380907,228357106
5000	2687	0	-23,13	339749,272812367
5000	2688	0	-23,12	296581,870998083
5000	2689	0	-23,11	245251,139225091
5000	2690	0	-23,1	289924,826766015
5000	2691	0	-23,09	319706,298615101
5000	2692	0	-23,08	327801,165695721
5000	2693	0	-23,07	389001,960726442
5000	2694	0	-23,06	370570,119409136
5000	2695	0	-23,05	342643,178390349
5000	2696	0	-23,04	318648,078773774
5000	2697	0	-23,03	322068,887202526
5000	2698	0	-23,02	356875,937183023
5000	2699	0	-23,01	327659,939763624
5000	2700	0	-23	326483,836451387
5000	2701	0	-22,99	281346,006164847
5000	2702	0	-22,98	271856,254072227
5000	2703	0	-22,97	240215,334564407
5000	2704	0	-22,96	258915,10199307
5000	2705	0	-22,95	264436,491917201
5000	2706	0	-22,94	250826,284807039
5000	2707	0	-22,93	277936,145249014
5000	2708	0	-22,92	320014,172549598
5000	2709	0	-22,91	368617,702556837
5000	2710	0	-22,9	417569,534411433
5000	2711	0	-22,89	390484,24150901
5000	2712	0	-22,88	370789,11604402
5000	2713	0	-22,87	333607,068214394
5000	2714	0	-22,86	333787,401197907
5000	2715	0	-22,85	352302,392108879
5000	2716	0	-22,84	384008,193769075
5000	2717	0	-22,83	366439,303250689
5000	2718	0	-22,82	300732,783025101
5000	2719	0	-22,81	270685,674762345
5000	2720	0	-22,8	271566,055001071
5000	2721	0	-22,79	302808,561207233
5000	2722	0	-22,78	363191,165214017
5000	2723	0	-22,77	420876,424209675
5000	2724	0	-22,76	422178,602729851
5000	2725	0	-22,75	420482,751685895
5000	2726	0	-22,74	399065,076329052
5000	2727	0	-22,73	411741,705567483
5000	2728	0	-22,72	401631,891729573
5000	2729	0	-22,71	349197,355776528
5000	2730	0	-22,7	300320,759129017
5000	2731	0	-22,69	349191,738457247
5000	2732	0	-22,68	329542,823168816
5000	2733	0	-22,67	380745,978316564
5000	2734	0	-22,66	395685,171785048
5000	2735	0	-22,65	371661,288791847
5000	2736	0	-22,64	327877,154445151
5000	2737	0	-22,63	310773,625160578
5000	2738	0	-22,62	354827,084450966
5000	2739	0	-22,61	351440,200478974
5000	2740	0	-22,6	361075,648480993
5000	2741	0	-22,59	326339,180957266
5000	2742	0	-22,58	299438,57647978
5000	2743	0	-22,57	308563,526307946
5000	2744	0	-22,56	283607,810673617
5000	2745	0	-22,55	322973,924219233
5000	2746	0	-22,54	266889,994193767
5000	2747	0	-22,53	273885,617676308
5000	2748	0	-22,52	316408,795189044
5000	2749	0	-22,51	336678,630448178
5000	2750	0	-22,5	392758,982872679
5000	2751	0	-22,49	418224,151587499
5000	2752	0	-22,48	377717,005851611
5000	2753	0	-22,47	315215,083065035
5000	2754	0	-22,46	326264,78073209
5000	2755	0	-22,45	342401,148701424
5000	2756	0	-22,44	382482,084367761
5000	2757	0	-22,43	408798,575316135
5000	2758	0	-22,42	384635,753914363
5000	2759	0	-22,41	326645,771787771
5000	2760	0	-22,4	317126,372084982
5000	2761	0	-22,39	333986,243363216
5000	2762	0	-22,38	349780,150039362
5000	2763	0	-22,37	421099,735997736
5000	2764	0	-22,36	421574,234651344
5000	2765	0	-22,35	409012,277835292
5000	2766	0	-22,34	376284,80546016
5000	2767	0	-22,33	400678,059586311
5000	2768	0	-22,32	389715,0696279
5000	2769	0	-22,31	337173,636117668
5000	2770	0	-22,3	308159,43055093
5000	2771	0	-22,29	328599,741718554
5000	2772	0	-22,28	343211,258308403
5000	2773	0	-22,27	342801,165697725
5000	2774	0	-22,26	394914,917881462
5000	2775	0	-22,25	390945,097009002
5000	2776	0	-22,24	360673,753979248
5000	2777	0	-22,23	318687,909500918
5000	2778	0	-22,22	328244,080710934
5000	2779	0	-22,21	370219,546135675
5000	2780	0	-22,2	359883,266659936
5000	2781	0	-22,19	354539,755017086
5000	2782	0	-22,18	314132,396340366
5000	2783	0	-22,17	308683,378100376
5000	2784	0	-22,16	308381,98478784
5000	2785	0	-22,15	291783,924881414
5000	2786	0	-22,14	301384,47472155
5000	2787	0	-22,13	277026,39011277
5000	2788	0	-22,12	266963,242568866
5000	2789	0	-22,11	288948,78325618
5000	2790	0	-22,1	332596,158691927
5000	2791	0	-22,09	410036,662599634
5000	2792	0	-22,08	413724,127907813
5000	2793	0	-22,07	373902,223175423
5000	2794	0	-22,06	328680,018516697
5000	2795	0	-22,05	299005,343107896
5000	2796	0	-22,04	317830,37895975
5000	2797	0	-22,03	343287,840037443
5000	2798	0	-22,02	361329,291577629
5000	2799	0	-22,01	336859,748603736
5000	2800	0	-22	286287,185209677
5000	2801	0	-21,99	297851,967710755
5000	2802	0	-21,98	297186,657184082
5000	2803	0	-21,97	350577,153046363
5000	2804	0	-21,96	416762,959730036
5000	2805	0	-21,95	441991,816778633
5000	2806	0	-21,94	433439,372902781
5000	2807	0	-21,93	372865,618786963
5000	2808	0	-21,92	415666,251220325
5000	2809	0	-21,91	395737,751999845
5000	2810	0	-21,9	341073,860019923
5000	2811	0	-21,89	268755,798301505
5000	2812	0	-21,88	268293,623150122
5000	2813	0	-21,87	264779,02555546
5000	2814	0	-21,86	296460,330070711
5000	2815	0	-21,85	355285,034441893
5000	2816	0	-21,84	355868,026323848
5000	2817	0	-21,83	317088,721768576
5000	2818	0	-21,82	288853,006739095
5000	2819	0	-21,81	321069,527525569
5000	2820	0	-21,8	350286,440889723
5000	2821	0	-21,79	398401,965148785
5000	2822	0	-21,78	382820,114830762
5000	2823	0	-21,77	335597,317596008
5000	2824	0	-21,76	345250,198125582
5000	2825	0	-21,75	296793,256434138
5000	2826	0	-21,74	315193,143967904
5000	2827	0	-21,73	279804,80965612
5000	2828	0	-21,72	273721,083239226
5000	2829	0	-21,71	257625,251775968
5000	2830	0	-21,7	246275,872844748
5000	2831	0	-21,69	294062,916461022
5000	2832	0	-21,68	358749,888153789
5000	2833	0	-21,67	337324,093054983
5000	2834	0	-21,66	321065,419520088
5000	2835	0	-21,65	274645,775929814
5000	2836	0	-21,64	301299,443658381
5000	2837	0	-21,63	314698,211435379
5000	2838	0	-21,62	347280,374655386
5000	2839	0	-21,61	326607,535079322
5000	2840	0	-21,6	312014,544450206
5000	2841	0	-21,59	276441,694102394
5000	2842	0	-21,58	265138,234026228
5000	2843	0	-21,57	274018,011327686
5000	2844	0	-21,56	318562,97302205
5000	2845	0	-21,55	349510,890380316
5000	2846	0	-21,54	359435,926508712
5000	2847	0	-21,53	330983,699063231
5000	2848	0	-21,52	349656,683426921
5000	2849	0	-21,51	354663,283516278
5000	2850	0	-21,5	332071,057110263
5000	2851	0	-21,49	293440,761343502
5000	2852	0	-21,48	271497,423972171
5000	2853	0	-21,47	265434,113394883
5000	2854	0	-21,46	273658,282289708
5000	2855	0	-21,45	332159,30678401
5000	2856	0	-21,44	344198,441496598
5000	2857	0	-21,43	331381,601384479
5000	2858	0	-21,42	304180,106580932
5000	2859	0	-21,41	291155,819681335
5000	2860	0	-21,4	321686,482094851
5000	2861	0	-21,39	346546,106545602
5000	2862	0	-21,38	367985,901639788
5000	2863	0	-21,37	348019,133289653
5000	2864	0	-21,36	325229,08770998
5000	2865	0	-21,35	333884,832292438
5000	2866	0	-21,34	305855,603098192
5000	2867	0	-21,33	285919,648733995
5000	2868	0	-21,32	245362,251256508
5000	2869	0	-21,31	227835,900788709
5000	2870	0	-21,3	227922,496987271
5000	2871	0	-21,29	238583,710888752
5000	2872	0	-21,28	288550,116584643
5000	2873	0	-21,27	288102,188072413
5000	2874	0	-21,26	270040,880546936
5000	2875	0	-21,25	256380,682002608
5000	2876	0	-21,24	258464,74806629
5000	2877	0	-21,23	279139,982763735
5000	2878	0	-21,22	316010,603163293
5000	2879	0	-21,21	344262,23733281
5000	2880	0	-21,2	322350,21689791
5000	2881	0	-21,19	300857,167218336
5000	2882	0	-21,18	310321,842115851
5000	2883	0	-21,17	278761,290239698
5000	2884	0	-21,16	304686,439812418
5000	2885	0	-21,15	340973,941437578
5000	2886	0	-21,14	360577,619794673
5000	2887	0	-21,13	355026,97453668
5000	2888	0	-21,12	307263,48846165
5000	2889	0	-21,11	337993,286303389
5000	2890	0	-21,1	304663,199474143
5000	2891	0	-21,09	306316,23707504
5000	2892	0	-21,08	260972,79229872
5000	2893	0	-21,07	258399,695282933
5000	2894	0	-21,06	258892,08412525
5000	2895	0	-21,05	258012,505161331
5000	2896	0	-21,04	331701,537964876
5000	2897	0	-21,03	349716,144693171
5000	2898	0	-21,02	366901,464208968
5000	2899	0	-21,01	329569,659870072
5000	2900	0	-21	332907,690381268
5000	2901	0	-20,99	387101,806034932
5000	2902	0	-20,98	419409,410496086
5000	2903	0	-20,97	422634,776192358
5000	2904	0	-20,96	359076,08663705
5000	2905	0	-20,95	372360,311077399
5000	2906	0	-20,94	328504,400995243
5000	2907	0	-20,93	323116,396607982
5000	2908	0	-20,92	313948,592983573
5000	2909	0	-20,91	275304,487077783
5000	2910	0	-20,9	299523,118669848
5000	2911	0	-20,89	286560,475273471
5000	2912	0	-20,88	303083,726953734
5000	2913	0	-20,87	322081,609316578
5000	2914	0	-20,86	296082,43660423
5000	2915	0	-20,85	292955,003116822
5000	2916	0	-20,84	278312,258490535
5000	2917	0	-20,83	311159,730814532
5000	2918	0	-20,82	343694,926688898
5000	2919	0	-20,81	365696,196243388
5000	2920	0	-20,8	375467,715291707
5000	2921	0	-20,79	360760,554406549
5000	2922	0	-20,78	340288,574305806
5000	2923	0	-20,77	317974,646243255
5000	2924	0	-20,76	313972,652710367
5000	2925	0	-20,75	342960,452592259
5000	2926	0	-20,74	372883,593245597
5000	2927	0	-20,73	369272,617619798
5000	2928	0	-20,72	333157,756414629
5000	2929	0	-20,71	324042,144980279
5000	2930	0	-20,7	345832,436674757
5000	2931	0	-20,69	308241,646338478
5000	2932	0	-20,68	298591,782506824
5000	2933	0	-20,67	255552,681047392
5000	2934	0	-20,66	258927,095159076
5000	2935	0	-20,65	265904,348508775
5000	2936	0	-20,64	323530,392312685
5000	2937	0	-20,63	346854,416523803
5000	2938	0	-20,62	344351,033706981
5000	2939	0	-20,61	331184,726559546
5000	2940	0	-20,6	292197,925961731
5000	2941	0	-20,59	341727,644682133
5000	2942	0	-20,58	360990,40604809
5000	2943	0	-20,57	375728,661625131
5000	2944	0	-20,56	375821,663495774
5000	2945	0	-20,55	339547,308510271
5000	2946	0	-20,54	357717,326193721
5000	2947	0	-20,53	324194,392221173
5000	2948	0	-20,52	341045,807573143
5000	2949	0	-20,51	284477,536405446
5000	2950	0	-20,5	293835,767234314
5000	2951	0	-20,49	325751,527014663
5000	2952	0	-20,48	301560,18347674
5000	2953	0	-20,47	302685,381622566
5000	2954	0	-20,46	309352,187283745
5000	2955	0	-20,45	281444,277510596
5000	2956	0	-20,44	281167,083980912
5000	2957	0	-20,43	291053,419114763
5000	2958	0	-20,42	324630,746387143
5000	2959	0	-20,41	340796,366963824
5000	2960	0	-20,4	356625,839662997
5000	2961	0	-20,39	333323,701723732
5000	2962	0	-20,38	322085,752017551
